state,total_orders,total_revenue_inr,average_order_value_inr
Karnataka,20077,5456798.41,271.793515465458
Uttar Pradesh,10192,3117359.65,305.86338795133435
Telangana,10309,3021711.62,293.11394121641285
Maharashtra,10507,3015573.35,287.0061244884363
Delhi,10191,2829180.6,277.61560200176626
Gujarat,10185,2817836.02,276.665294059892
Punjab,10065,2809440.69,279.1297257824143
West Bengal,10046,2662801.76,265.0608958789568
Tamil Nadu,10042,2642594.63,263.1542152957578
Rajasthan,10286,2502932.61,243.33391114135716
Madhya Pradesh,7476,1970100.77,263.52337747458535
Goa,5030,1539479.41,306.0595248508946
Haryana,5005,1438455.54,287.4037042957043
Meghalaya,5183,1427851.75,275.48750723519197
Himachal Pradesh,5054,1382689.18,273.58313810842895
Jammu and Kashmir,5002,1322513.82,264.39700519792086
Uttarakhand,5084,1301699.7,256.03849331235244
Kerala,5029,1283926.46,255.30452575064623
Assam,5032,1259012.24,250.20116057233705
Manipur,5003,1254429.93,250.73554467319607
Bihar,5000,1231696.87,246.33937400000002
Chhattisgarh,5025,1226832.2,244.14571144278605
Jharkhand,5101,1197037.32,234.66718682611253
Odisha,5018,1193584.77,237.8606556396971
Tripura,5006,1144272.46,228.5801957650819
Mizoram,3091,824930.99,266.88158848269165
Nagaland,2286,576797.6,252.31741032370954
Sikkim,2105,560965.42,266.49188598574824
